
Epoch 1/10
epoch 2 | step 24/156 | loss = 0.4180 | 181 / 1560 | 2.4427s
epoch 2 | step 25/156 | loss = 0.4100 | 182 / 1560 | 2.4678s
epoch 2 | step 26/156 | loss = 0.5088 | 183 / 1560 | 2.4648s
epoch 2 | step 27/156 | loss = 0.2760 | 184 / 1560 | 2.3399s
epoch 2 | step 28/156 | loss = 0.7147 | 185 / 1560 | 2.3511s
epoch 2 | step 29/156 | loss = 0.3199 | 186 / 1560 | 2.3216s
epoch 2 | step 30/156 | loss = 0.3425 | 187 / 1560 | 2.3571s
epoch 2 | step 31/156 | loss = 0.4322 | 188 / 1560 | 2.3158s
epoch 2 | step 32/156 | loss = 0.5510 | 189 / 1560 | 2.2754s
epoch 2 | step 33/156 | loss = 0.4460 | 190 / 1560 | 2.3246s
epoch 2 | step 34/156 | loss = 0.5181 | 191 / 1560 | 2.3619s
epoch 2 | step 35/156 | loss = 0.3467 | 192 / 1560 | 2.3202s
epoch 2 | step 36/156 | loss = 0.4923 | 193 / 1560 | 2.3300s
epoch 2 | step 37/156 | loss = 0.4333 | 194 / 1560 | 2.4724s
epoch 2 | step 38/156 | loss = 0.5656 | 195 / 1560 | 2.3870s
epoch 2 | step 39/156 | loss = 0.4525 | 196 / 1560 | 2.3646s
epoch 2 | step 40/156 | loss = 0.4680 | 197 / 1560 | 2.4111s
epoch 2 | step 41/156 | loss = 0.3473 | 198 / 1560 | 2.3886s
epoch 2 | step 42/156 | loss = 0.3314 | 199 / 1560 | 2.4108s
epoch 2 | step 43/156 | loss = 0.4146 | 200 / 1560 | 2.2932s
epoch 2 | step 44/156 | loss = 0.4499 | 201 / 1560 | 2.3987s
epoch 2 | step 45/156 | loss = 0.7374 | 202 / 1560 | 2.3899s
epoch 2 | step 46/156 | loss = 0.5998 | 203 / 1560 | 2.3938s
epoch 2 | step 47/156 | loss = 0.5782 | 204 / 1560 | 2.3315s
epoch 2 | step 48/156 | loss = 0.2641 | 205 / 1560 | 2.4038s
epoch 2 | step 49/156 | loss = 0.2938 | 206 / 1560 | 2.3861s
epoch 2 | step 50/156 | loss = 0.4054 | 207 / 1560 | 2.3727s
epoch 2 | step 51/156 | loss = 0.3465 | 208 / 1560 | 2.3741s
epoch 2 | step 52/156 | loss = 0.2539 | 209 / 1560 | 2.4592s
epoch 2 | step 53/156 | loss = 0.2945 | 210 / 1560 | 2.4324s
epoch 2 | step 54/156 | loss = 0.4514 | 211 / 1560 | 2.3615s
epoch 2 | step 55/156 | loss = 0.3561 | 212 / 1560 | 2.3958s
epoch 2 | step 56/156 | loss = 0.3142 | 213 / 1560 | 2.4546s
epoch 2 | step 57/156 | loss = 0.4975 | 214 / 1560 | 2.4617s
epoch 2 | step 58/156 | loss = 0.4627 | 215 / 1560 | 2.5042s
epoch 2 | step 59/156 | loss = 0.3542 | 216 / 1560 | 2.4138s
epoch 2 | step 60/156 | loss = 0.3230 | 217 / 1560 | 2.3936s
epoch 2 | step 61/156 | loss = 0.3903 | 218 / 1560 | 2.4009s
epoch 2 | step 62/156 | loss = 0.2639 | 219 / 1560 | 2.3469s
epoch 2 | step 63/156 | loss = 0.4509 | 220 / 1560 | 2.4351s
epoch 2 | step 64/156 | loss = 0.3093 | 221 / 1560 | 2.8423s
epoch 2 | step 65/156 | loss = 0.3129 | 222 / 1560 | 2.5246s
epoch 2 | step 66/156 | loss = 0.3730 | 223 / 1560 | 2.4696s
epoch 2 | step 67/156 | loss = 0.9099 | 224 / 1560 | 2.3824s
epoch 2 | step 68/156 | loss = 0.3555 | 225 / 1560 | 2.3191s
epoch 2 | step 69/156 | loss = 0.3567 | 226 / 1560 | 2.2645s
epoch 2 | step 70/156 | loss = 0.5116 | 227 / 1560 | 2.3515s
epoch 2 | step 71/156 | loss = 0.5059 | 228 / 1560 | 2.2694s
epoch 2 | step 72/156 | loss = 0.4580 | 229 / 1560 | 2.4186s
epoch 2 | step 73/156 | loss = 0.3701 | 230 / 1560 | 2.4692s
epoch 2 | step 74/156 | loss = 0.3734 | 231 / 1560 | 2.3351s
epoch 2 | step 75/156 | loss = 0.3535 | 232 / 1560 | 2.3191s
epoch 2 | step 76/156 | loss = 0.2620 | 233 / 1560 | 2.3789s
epoch 2 | step 77/156 | loss = 0.3970 | 234 / 1560 | 2.3074s
epoch 2 | step 78/156 | loss = 0.5056 | 235 / 1560 | 2.4184s
epoch 2 | step 79/156 | loss = 0.3547 | 236 / 1560 | 2.4263s
epoch 2 | step 80/156 | loss = 0.3649 | 237 / 1560 | 2.3457s
epoch 2 | step 81/156 | loss = 0.2006 | 238 / 1560 | 2.3950s
epoch 2 | step 82/156 | loss = 0.3310 | 239 / 1560 | 2.3490s
epoch 2 | step 83/156 | loss = 0.3688 | 240 / 1560 | 2.2680s
epoch 2 | step 84/156 | loss = 0.2536 | 241 / 1560 | 2.3510s
epoch 2 | step 85/156 | loss = 0.1897 | 242 / 1560 | 2.3360s
epoch 2 | step 86/156 | loss = 0.4348 | 243 / 1560 | 2.3902s
epoch 2 | step 87/156 | loss = 0.2988 | 244 / 1560 | 2.3338s
epoch 2 | step 88/156 | loss = 0.4614 | 245 / 1560 | 2.3502s
epoch 2 | step 89/156 | loss = 0.3811 | 246 / 1560 | 2.4019s
epoch 2 | step 90/156 | loss = 0.3842 | 247 / 1560 | 2.4306s
epoch 2 | step 91/156 | loss = 0.2269 | 248 / 1560 | 2.3977s
epoch 2 | step 92/156 | loss = 0.2290 | 249 / 1560 | 2.5672s
epoch 2 | step 93/156 | loss = 0.4391 | 250 / 1560 | 2.5432s
epoch 2 | step 94/156 | loss = 0.3873 | 251 / 1560 | 2.3925s
epoch 2 | step 95/156 | loss = 0.1785 | 252 / 1560 | 2.3839s
epoch 2 | step 96/156 | loss = 0.2806 | 253 / 1560 | 2.3817s
epoch 2 | step 97/156 | loss = 0.6021 | 254 / 1560 | 2.3998s
epoch 2 | step 98/156 | loss = 0.3137 | 255 / 1560 | 2.4867s
epoch 2 | step 99/156 | loss = 0.4975 | 256 / 1560 | 2.3475s
epoch 2 | step 100/156 | loss = 0.6469 | 257 / 1560 | 2.3511s
epoch 2 | step 101/156 | loss = 0.4690 | 258 / 1560 | 2.4841s
epoch 2 | step 102/156 | loss = 0.5465 | 259 / 1560 | 2.4646s
epoch 2 | step 103/156 | loss = 0.4257 | 260 / 1560 | 2.3808s
epoch 2 | step 104/156 | loss = 0.1368 | 261 / 1560 | 2.4687s
epoch 2 | step 105/156 | loss = 0.6213 | 262 / 1560 | 2.4832s
epoch 2 | step 106/156 | loss = 0.4532 | 263 / 1560 | 2.3304s
epoch 2 | step 107/156 | loss = 0.3064 | 264 / 1560 | 2.4055s
epoch 2 | step 108/156 | loss = 0.3462 | 265 / 1560 | 2.3664s
epoch 2 | step 109/156 | loss = 0.2953 | 266 / 1560 | 2.3630s
epoch 2 | step 110/156 | loss = 0.3232 | 267 / 1560 | 2.3652s
epoch 2 | step 111/156 | loss = 0.2972 | 268 / 1560 | 2.4022s
epoch 2 | step 112/156 | loss = 0.2313 | 269 / 1560 | 2.5018s
epoch 2 | step 113/156 | loss = 0.6535 | 270 / 1560 | 2.4591s
epoch 2 | step 114/156 | loss = 0.3212 | 271 / 1560 | 2.6464s
epoch 2 | step 115/156 | loss = 0.4538 | 272 / 1560 | 2.4647s
epoch 2 | step 116/156 | loss = 0.2778 | 273 / 1560 | 2.3724s
epoch 2 | step 117/156 | loss = 0.4414 | 274 / 1560 | 2.3754s
epoch 2 | step 118/156 | loss = 0.3873 | 275 / 1560 | 2.3546s
epoch 2 | step 119/156 | loss = 0.3447 | 276 / 1560 | 2.3030s
epoch 2 | step 120/156 | loss = 0.4046 | 277 / 1560 | 2.3605s
epoch 2 | step 121/156 | loss = 0.6414 | 278 / 1560 | 2.3377s
epoch 2 | step 122/156 | loss = 0.3665 | 279 / 1560 | 2.3274s
epoch 2 | step 123/156 | loss = 0.5569 | 280 / 1560 | 2.4107s
epoch 2 | step 124/156 | loss = 0.5961 | 281 / 1560 | 2.4392s
epoch 2 | step 125/156 | loss = 0.5311 | 282 / 1560 | 2.3979s
epoch 2 | step 126/156 | loss = 0.5062 | 283 / 1560 | 2.3854s
epoch 2 | step 127/156 | loss = 0.4398 | 284 / 1560 | 2.4067s
epoch 2 | step 128/156 | loss = 0.4151 | 285 / 1560 | 2.3346s
epoch 2 | step 129/156 | loss = 0.3537 | 286 / 1560 | 2.3426s
epoch 2 | step 130/156 | loss = 0.3581 | 287 / 1560 | 2.4635s
epoch 2 | step 131/156 | loss = 0.8336 | 288 / 1560 | 2.4157s
epoch 2 | step 132/156 | loss = 0.2989 | 289 / 1560 | 2.6027s
epoch 2 | step 133/156 | loss = 0.6120 | 290 / 1560 | 2.5327s
epoch 2 | step 134/156 | loss = 0.3561 | 291 / 1560 | 2.3537s
epoch 2 | step 135/156 | loss = 0.1661 | 292 / 1560 | 2.4582s
epoch 2 | step 136/156 | loss = 0.5230 | 293 / 1560 | 2.3681s
epoch 2 | step 137/156 | loss = 0.3971 | 294 / 1560 | 2.3197s
