
Epoch 1/10
epoch 3 | step 48/78 | loss = 0.2792 | 205 / 780 | 6.1323s
epoch 3 | step 49/78 | loss = 0.2874 | 206 / 780 | 6.1272s
epoch 3 | step 50/78 | loss = 0.2148 | 207 / 780 | 6.2002s
epoch 3 | step 51/78 | loss = 0.2525 | 208 / 780 | 6.1841s
epoch 3 | step 52/78 | loss = 0.3245 | 209 / 780 | 6.1493s
epoch 3 | step 53/78 | loss = 0.2528 | 210 / 780 | 6.1939s
epoch 3 | step 54/78 | loss = 0.2211 | 211 / 780 | 6.1847s
epoch 3 | step 55/78 | loss = 0.2769 | 212 / 780 | 6.1587s
epoch 3 | step 56/78 | loss = 0.2343 | 213 / 780 | 6.1666s
epoch 3 | step 57/78 | loss = 0.2907 | 214 / 780 | 6.2325s
epoch 3 | step 58/78 | loss = 0.2154 | 215 / 780 | 6.1925s
epoch 3 | step 59/78 | loss = 0.1526 | 216 / 780 | 6.1525s
epoch 3 | step 60/78 | loss = 0.2042 | 217 / 780 | 6.1521s
epoch 3 | step 61/78 | loss = 0.3182 | 218 / 780 | 6.2062s
epoch 3 | step 62/78 | loss = 0.2274 | 219 / 780 | 6.1433s
epoch 3 | step 63/78 | loss = 0.3542 | 220 / 780 | 6.1733s
epoch 3 | step 64/78 | loss = 0.2027 | 221 / 780 | 6.1755s
epoch 3 | step 65/78 | loss = 0.2770 | 222 / 780 | 6.1382s
epoch 3 | step 66/78 | loss = 0.2811 | 223 / 780 | 6.1900s
epoch 3 | step 67/78 | loss = 0.3200 | 224 / 780 | 6.1827s
epoch 3 | step 68/78 | loss = 0.2333 | 225 / 780 | 6.1453s
epoch 3 | step 69/78 | loss = 0.2873 | 226 / 780 | 6.1547s
epoch 3 | step 70/78 | loss = 0.2903 | 227 / 780 | 6.1697s
epoch 3 | step 71/78 | loss = 0.3988 | 228 / 780 | 6.1462s
epoch 3 | step 72/78 | loss = 0.3763 | 229 / 780 | 6.1234s
epoch 3 | step 73/78 | loss = 0.1860 | 230 / 780 | 6.2249s
epoch 3 | step 74/78 | loss = 0.4015 | 231 / 780 | 6.2371s
epoch 3 | step 75/78 | loss = 0.2301 | 232 / 780 | 6.1872s
epoch 3 | step 76/78 | loss = 0.3217 | 233 / 780 | 6.2421s
epoch 3 | step 77/78 | loss = 0.1312 | 234 / 780 | 6.1793s

Epoch 4/10
epoch 4 | step 0/78 | loss = 0.2338 | 235 / 780 | 6.1492s
epoch 4 | step 1/78 | loss = 0.2525 | 236 / 780 | 6.1303s
epoch 4 | step 2/78 | loss = 0.1655 | 237 / 780 | 6.1901s
epoch 4 | step 3/78 | loss = 0.1248 | 238 / 780 | 6.1467s
epoch 4 | step 4/78 | loss = 0.2057 | 239 / 780 | 6.1521s
epoch 4 | step 5/78 | loss = 0.1805 | 240 / 780 | 6.1330s
epoch 4 | step 6/78 | loss = 0.1320 | 241 / 780 | 6.2010s
epoch 4 | step 7/78 | loss = 0.2464 | 242 / 780 | 6.1868s
epoch 4 | step 8/78 | loss = 0.1765 | 243 / 780 | 6.1695s
epoch 4 | step 9/78 | loss = 0.1256 | 244 / 780 | 6.2079s
epoch 4 | step 10/78 | loss = 0.2120 | 245 / 780 | 6.1605s
epoch 4 | step 11/78 | loss = 0.1685 | 246 / 780 | 6.1263s
epoch 4 | step 12/78 | loss = 0.1341 | 247 / 780 | 6.1274s
epoch 4 | step 13/78 | loss = 0.2091 | 248 / 780 | 6.1591s
epoch 4 | step 14/78 | loss = 0.0887 | 249 / 780 | 6.1962s
epoch 4 | step 15/78 | loss = 0.1959 | 250 / 780 | 6.1530s
epoch 4 | step 16/78 | loss = 0.3849 | 251 / 780 | 6.2079s
epoch 4 | step 17/78 | loss = 0.3310 | 252 / 780 | 6.1841s
epoch 4 | step 18/78 | loss = 0.4402 | 253 / 780 | 6.1895s
epoch 4 | step 19/78 | loss = 0.2842 | 254 / 780 | 6.1423s
epoch 4 | step 20/78 | loss = 0.3631 | 255 / 780 | 6.2036s
epoch 4 | step 21/78 | loss = 0.1929 | 256 / 780 | 6.2029s
epoch 4 | step 22/78 | loss = 0.1920 | 257 / 780 | 6.1753s
epoch 4 | step 23/78 | loss = 0.2433 | 258 / 780 | 6.1389s
epoch 4 | step 24/78 | loss = 0.3499 | 259 / 780 | 6.2002s
epoch 4 | step 25/78 | loss = 0.1934 | 260 / 780 | 6.1425s
epoch 4 | step 26/78 | loss = 0.2095 | 261 / 780 | 6.1454s
epoch 4 | step 27/78 | loss = 0.1564 | 262 / 780 | 6.1547s
