Starting MobilePipe training...
===== STARTING CONFIG TEST 1
===== STARTING CONFIG TEST 2
===== STARTING CONFIG TEST 3
1 2.1637075662612917
2 1.3910938501358032
3 1.0624378204345704
Selected: 3
Starting main training...
epoch 1 | step 124/156 | loss = 0.9891 | global_step = 125/1560 | 0.9406769275665283
epoch 1 | step 125/156 | loss = 1.0480 | global_step = 126/1560 | 0.9432339668273926
epoch 1 | step 126/156 | loss = 0.9026 | global_step = 127/1560 | 0.9300777912139893
epoch 1 | step 127/156 | loss = 0.9495 | global_step = 128/1560 | 0.9030270576477051
epoch 1 | step 128/156 | loss = 1.0588 | global_step = 129/1560 | 0.8787992000579834
epoch 1 | step 129/156 | loss = 1.0230 | global_step = 130/1560 | 0.956200122833252
epoch 1 | step 130/156 | loss = 0.8170 | global_step = 131/1560 | 0.8984382152557373
epoch 1 | step 131/156 | loss = 0.7807 | global_step = 132/1560 | 0.8572616577148438
epoch 1 | step 132/156 | loss = 1.0450 | global_step = 133/1560 | 0.9549391269683838
epoch 1 | step 133/156 | loss = 1.0451 | global_step = 134/1560 | 0.96523118019104
epoch 1 | step 134/156 | loss = 0.9209 | global_step = 135/1560 | 0.9145669937133789
epoch 1 | step 135/156 | loss = 0.8470 | global_step = 136/1560 | 0.9035718441009521
epoch 1 | step 136/156 | loss = 1.0270 | global_step = 137/1560 | 0.9098141193389893
epoch 1 | step 137/156 | loss = 0.8524 | global_step = 138/1560 | 0.9443399906158447
epoch 1 | step 138/156 | loss = 0.7854 | global_step = 139/1560 | 0.9182319641113281
epoch 1 | step 139/156 | loss = 0.7703 | global_step = 140/1560 | 0.9127988815307617
epoch 1 | step 140/156 | loss = 0.8263 | global_step = 141/1560 | 0.9570009708404541
epoch 1 | step 141/156 | loss = 0.8152 | global_step = 142/1560 | 0.9068431854248047
epoch 1 | step 142/156 | loss = 0.6757 | global_step = 143/1560 | 0.8563101291656494
epoch 1 | step 143/156 | loss = 0.8336 | global_step = 144/1560 | 0.9281060695648193
epoch 1 | step 144/156 | loss = 0.6744 | global_step = 145/1560 | 0.8594779968261719
epoch 1 | step 145/156 | loss = 0.8011 | global_step = 146/1560 | 0.9301598072052002
epoch 1 | step 146/156 | loss = 1.0329 | global_step = 147/1560 | 0.9070532321929932
epoch 1 | step 147/156 | loss = 1.1488 | global_step = 148/1560 | 0.9484648704528809
epoch 1 | step 148/156 | loss = 0.8441 | global_step = 149/1560 | 0.9643688201904297
epoch 1 | step 149/156 | loss = 0.8572 | global_step = 150/1560 | 0.9574010372161865
epoch 1 | step 150/156 | loss = 0.8208 | global_step = 151/1560 | 0.8951449394226074
epoch 1 | step 151/156 | loss = 0.8984 | global_step = 152/1560 | 0.9516189098358154
epoch 1 | step 152/156 | loss = 0.8494 | global_step = 153/1560 | 0.9755270481109619
epoch 1 | step 153/156 | loss = 0.8191 | global_step = 154/1560 | 0.9199349880218506
epoch 1 | step 154/156 | loss = 0.6782 | global_step = 155/1560 | 0.8889520168304443
epoch 1 | step 155/156 | loss = 0.8580 | global_step = 156/1560 | 0.9370527267456055
epoch 2 | step 0/156 | loss = 0.9248 | global_step = 157/1560 | 0.8613331317901611
epoch 2 | step 1/156 | loss = 0.8499 | global_step = 158/1560 | 0.980186939239502
epoch 2 | step 2/156 | loss = 0.5357 | global_step = 159/1560 | 0.9483771324157715
epoch 2 | step 3/156 | loss = 0.6874 | global_step = 160/1560 | 0.8919987678527832
epoch 2 | step 4/156 | loss = 0.7577 | global_step = 161/1560 | 0.9839959144592285
epoch 2 | step 5/156 | loss = 0.5526 | global_step = 162/1560 | 0.939661979675293
epoch 2 | step 6/156 | loss = 0.4145 | global_step = 163/1560 | 0.905318021774292
epoch 2 | step 7/156 | loss = 0.6510 | global_step = 164/1560 | 0.8771090507507324
epoch 2 | step 8/156 | loss = 0.7808 | global_step = 165/1560 | 0.91141676902771
epoch 2 | step 9/156 | loss = 0.8307 | global_step = 166/1560 | 0.9417610168457031
epoch 2 | step 10/156 | loss = 0.4603 | global_step = 167/1560 | 0.9383487701416016
epoch 2 | step 11/156 | loss = 0.7287 | global_step = 168/1560 | 0.9430341720581055
epoch 2 | step 12/156 | loss = 0.7098 | global_step = 169/1560 | 0.9380080699920654
epoch 2 | step 13/156 | loss = 0.4468 | global_step = 170/1560 | 0.9208090305328369
epoch 2 | step 14/156 | loss = 0.8563 | global_step = 171/1560 | 0.9263880252838135
epoch 2 | step 15/156 | loss = 0.6613 | global_step = 172/1560 | 0.881397008895874
epoch 2 | step 16/156 | loss = 0.6197 | global_step = 173/1560 | 0.9362049102783203
epoch 2 | step 17/156 | loss = 0.5979 | global_step = 174/1560 | 0.940504789352417
epoch 2 | step 18/156 | loss = 0.6154 | global_step = 175/1560 | 0.8670482635498047
epoch 2 | step 19/156 | loss = 0.4917 | global_step = 176/1560 | 0.9800608158111572
epoch 2 | step 20/156 | loss = 0.5446 | global_step = 177/1560 | 0.9152398109436035
epoch 2 | step 21/156 | loss = 0.8964 | global_step = 178/1560 | 0.9299249649047852
epoch 2 | step 22/156 | loss = 0.5994 | global_step = 179/1560 | 0.945950984954834
epoch 2 | step 23/156 | loss = 0.7709 | global_step = 180/1560 | 0.9321818351745605
epoch 2 | step 24/156 | loss = 0.7816 | global_step = 181/1560 | 0.9701821804046631
epoch 2 | step 25/156 | loss = 0.5867 | global_step = 182/1560 | 0.9407696723937988
epoch 2 | step 26/156 | loss = 0.6933 | global_step = 183/1560 | 0.9301109313964844
epoch 2 | step 27/156 | loss = 0.7906 | global_step = 184/1560 | 0.9403848648071289
epoch 2 | step 28/156 | loss = 0.6290 | global_step = 185/1560 | 0.8979880809783936
epoch 2 | step 29/156 | loss = 0.4017 | global_step = 186/1560 | 0.9223389625549316
epoch 2 | step 30/156 | loss = 0.5225 | global_step = 187/1560 | 0.9455020427703857
epoch 2 | step 31/156 | loss = 0.7948 | global_step = 188/1560 | 0.8909900188446045
epoch 2 | step 32/156 | loss = 0.4029 | global_step = 189/1560 | 0.9428167343139648
epoch 2 | step 33/156 | loss = 0.6046 | global_step = 190/1560 | 0.9020547866821289
epoch 2 | step 34/156 | loss = 0.6075 | global_step = 191/1560 | 0.9217653274536133
epoch 2 | step 35/156 | loss = 0.8783 | global_step = 192/1560 | 0.8857769966125488
epoch 2 | step 36/156 | loss = 0.7349 | global_step = 193/1560 | 0.9183957576751709
epoch 2 | step 37/156 | loss = 0.7757 | global_step = 194/1560 | 0.9474108219146729
epoch 2 | step 38/156 | loss = 0.5055 | global_step = 195/1560 | 0.9380261898040771
epoch 2 | step 39/156 | loss = 0.3620 | global_step = 196/1560 | 0.9533441066741943
epoch 2 | step 40/156 | loss = 0.8115 | global_step = 197/1560 | 0.8750252723693848
epoch 2 | step 41/156 | loss = 0.4908 | global_step = 198/1560 | 0.948199987411499
epoch 2 | step 42/156 | loss = 0.5721 | global_step = 199/1560 | 0.8650069236755371
epoch 2 | step 43/156 | loss = 0.5455 | global_step = 200/1560 | 0.8654160499572754
epoch 2 | step 44/156 | loss = 0.4627 | global_step = 201/1560 | 0.968066930770874
epoch 2 | step 45/156 | loss = 0.4503 | global_step = 202/1560 | 0.8814799785614014
epoch 2 | step 46/156 | loss = 0.6595 | global_step = 203/1560 | 0.9619259834289551
epoch 2 | step 47/156 | loss = 0.7340 | global_step = 204/1560 | 0.9460160732269287
epoch 2 | step 48/156 | loss = 0.5846 | global_step = 205/1560 | 0.9535119533538818
epoch 2 | step 49/156 | loss = 0.6535 | global_step = 206/1560 | 0.9324009418487549
epoch 2 | step 50/156 | loss = 0.7465 | global_step = 207/1560 | 0.8548169136047363
epoch 2 | step 51/156 | loss = 0.5446 | global_step = 208/1560 | 0.9493091106414795
epoch 2 | step 52/156 | loss = 0.4625 | global_step = 209/1560 | 0.937474250793457
epoch 2 | step 53/156 | loss = 0.5005 | global_step = 210/1560 | 0.9469492435455322
epoch 2 | step 54/156 | loss = 0.3972 | global_step = 211/1560 | 0.9456279277801514
epoch 2 | step 55/156 | loss = 0.7858 | global_step = 212/1560 | 0.9414927959442139
epoch 2 | step 56/156 | loss = 0.6670 | global_step = 213/1560 | 0.9545040130615234
epoch 2 | step 57/156 | loss = 0.7992 | global_step = 214/1560 | 0.8801259994506836
epoch 2 | step 58/156 | loss = 0.6330 | global_step = 215/1560 | 0.9316458702087402
epoch 2 | step 59/156 | loss = 0.4901 | global_step = 216/1560 | 0.8606042861938477
epoch 2 | step 60/156 | loss = 0.7172 | global_step = 217/1560 | 0.8672749996185303
epoch 2 | step 61/156 | loss = 0.3842 | global_step = 218/1560 | 0.9544391632080078
epoch 2 | step 62/156 | loss = 0.3982 | global_step = 219/1560 | 0.9148447513580322
epoch 2 | step 63/156 | loss = 0.4883 | global_step = 220/1560 | 0.8791580200195312
epoch 2 | step 64/156 | loss = 0.3874 | global_step = 221/1560 | 0.9440767765045166
epoch 2 | step 65/156 | loss = 0.5108 | global_step = 222/1560 | 0.9386942386627197
epoch 2 | step 66/156 | loss = 0.4465 | global_step = 223/1560 | 0.9294388294219971
epoch 2 | step 67/156 | loss = 0.4192 | global_step = 224/1560 | 0.9183220863342285
epoch 2 | step 68/156 | loss = 0.4594 | global_step = 225/1560 | 0.9293670654296875
epoch 2 | step 69/156 | loss = 0.5112 | global_step = 226/1560 | 0.9855978488922119
epoch 2 | step 70/156 | loss = 0.3852 | global_step = 227/1560 | 0.9644958972930908
epoch 2 | step 71/156 | loss = 0.5872 | global_step = 228/1560 | 0.9662718772888184
epoch 2 | step 72/156 | loss = 0.3640 | global_step = 229/1560 | 0.9379599094390869
epoch 2 | step 73/156 | loss = 0.8480 | global_step = 230/1560 | 0.9139907360076904
epoch 2 | step 74/156 | loss = 0.4477 | global_step = 231/1560 | 0.9113390445709229
epoch 2 | step 75/156 | loss = 0.6731 | global_step = 232/1560 | 0.9164321422576904
epoch 2 | step 76/156 | loss = 0.7246 | global_step = 233/1560 | 0.8888890743255615
epoch 2 | step 77/156 | loss = 0.5134 | global_step = 234/1560 | 0.8620030879974365
epoch 2 | step 78/156 | loss = 0.5385 | global_step = 235/1560 | 0.8817882537841797
epoch 2 | step 79/156 | loss = 0.7668 | global_step = 236/1560 | 0.9709780216217041
epoch 2 | step 80/156 | loss = 0.5113 | global_step = 237/1560 | 0.9643509387969971
epoch 2 | step 81/156 | loss = 0.5206 | global_step = 238/1560 | 0.9666728973388672
epoch 2 | step 82/156 | loss = 0.3883 | global_step = 239/1560 | 0.9464478492736816
epoch 2 | step 83/156 | loss = 0.5583 | global_step = 240/1560 | 0.8636009693145752
epoch 2 | step 84/156 | loss = 0.4584 | global_step = 241/1560 | 0.8650288581848145
epoch 2 | step 85/156 | loss = 0.4670 | global_step = 242/1560 | 0.9451420307159424
epoch 2 | step 86/156 | loss = 0.4854 | global_step = 243/1560 | 0.930243968963623
epoch 2 | step 87/156 | loss = 0.5708 | global_step = 244/1560 | 0.8912420272827148
epoch 2 | step 88/156 | loss = 0.6708 | global_step = 245/1560 | 0.9406158924102783
epoch 2 | step 89/156 | loss = 0.5682 | global_step = 246/1560 | 0.8916411399841309
epoch 2 | step 90/156 | loss = 0.5805 | global_step = 247/1560 | 0.9239840507507324
epoch 2 | step 91/156 | loss = 0.7027 | global_step = 248/1560 | 0.9697558879852295
epoch 2 | step 92/156 | loss = 1.0537 | global_step = 249/1560 | 0.929011344909668
epoch 2 | step 93/156 | loss = 0.6133 | global_step = 250/1560 | 0.9608478546142578
epoch 2 | step 94/156 | loss = 0.5239 | global_step = 251/1560 | 0.98244309425354
epoch 2 | step 95/156 | loss = 0.7469 | global_step = 252/1560 | 0.9775850772857666
epoch 2 | step 96/156 | loss = 0.5777 | global_step = 253/1560 | 0.9452018737792969
epoch 2 | step 97/156 | loss = 0.5697 | global_step = 254/1560 | 0.9681849479675293
epoch 2 | step 98/156 | loss = 0.5508 | global_step = 255/1560 | 0.9924170970916748
epoch 2 | step 99/156 | loss = 0.3024 | global_step = 256/1560 | 0.9818861484527588
epoch 2 | step 100/156 | loss = 0.4975 | global_step = 257/1560 | 0.9202120304107666
epoch 2 | step 101/156 | loss = 0.4227 | global_step = 258/1560 | 0.9147679805755615
epoch 2 | step 102/156 | loss = 0.4829 | global_step = 259/1560 | 0.9510159492492676
epoch 2 | step 103/156 | loss = 0.5793 | global_step = 260/1560 | 0.9653668403625488
epoch 2 | step 104/156 | loss = 0.4570 | global_step = 261/1560 | 0.9024629592895508
epoch 2 | step 105/156 | loss = 0.5031 | global_step = 262/1560 | 0.8796758651733398
epoch 2 | step 106/156 | loss = 0.6859 | global_step = 263/1560 | 0.9219539165496826
epoch 2 | step 107/156 | loss = 0.3738 | global_step = 264/1560 | 0.9449694156646729
epoch 2 | step 108/156 | loss = 0.5778 | global_step = 265/1560 | 0.94051194190979
epoch 2 | step 109/156 | loss = 0.4432 | global_step = 266/1560 | 0.9774289131164551
epoch 2 | step 110/156 | loss = 0.8437 | global_step = 267/1560 | 0.9658858776092529
epoch 2 | step 111/156 | loss = 0.5987 | global_step = 268/1560 | 0.9547488689422607
epoch 2 | step 112/156 | loss = 0.6252 | global_step = 269/1560 | 0.9401307106018066
epoch 2 | step 113/156 | loss = 0.4581 | global_step = 270/1560 | 0.8594977855682373
epoch 2 | step 114/156 | loss = 0.4939 | global_step = 271/1560 | 0.8571610450744629
epoch 2 | step 115/156 | loss = 0.5135 | global_step = 272/1560 | 0.9686038494110107
epoch 2 | step 116/156 | loss = 0.3828 | global_step = 273/1560 | 0.977506160736084
epoch 2 | step 117/156 | loss = 0.4188 | global_step = 274/1560 | 0.9705901145935059
epoch 2 | step 118/156 | loss = 0.5765 | global_step = 275/1560 | 0.9676742553710938
epoch 2 | step 119/156 | loss = 0.4706 | global_step = 276/1560 | 0.9636411666870117
epoch 2 | step 120/156 | loss = 0.4689 | global_step = 277/1560 | 0.9410109519958496
epoch 2 | step 121/156 | loss = 0.5830 | global_step = 278/1560 | 0.9014019966125488
epoch 2 | step 122/156 | loss = 0.4157 | global_step = 279/1560 | 0.9021141529083252
epoch 2 | step 123/156 | loss = 0.4562 | global_step = 280/1560 | 0.8639791011810303
epoch 2 | step 124/156 | loss = 0.7668 | global_step = 281/1560 | 0.9471478462219238
epoch 2 | step 125/156 | loss = 0.3931 | global_step = 282/1560 | 0.9598691463470459
epoch 2 | step 126/156 | loss = 0.8722 | global_step = 283/1560 | 0.8910949230194092
epoch 2 | step 127/156 | loss = 0.2574 | global_step = 284/1560 | 0.9520199298858643
epoch 2 | step 128/156 | loss = 0.5643 | global_step = 285/1560 | 0.9144630432128906
epoch 2 | step 129/156 | loss = 0.6136 | global_step = 286/1560 | 0.9332637786865234
epoch 2 | step 130/156 | loss = 0.5214 | global_step = 287/1560 | 0.9903500080108643
epoch 2 | step 131/156 | loss = 0.2904 | global_step = 288/1560 | 0.9806420803070068
epoch 2 | step 132/156 | loss = 0.4620 | global_step = 289/1560 | 0.9731647968292236
epoch 2 | step 133/156 | loss = 0.6163 | global_step = 290/1560 | 0.9684321880340576
